"","Inbreeding_Coefficient","Value","Province_Name"
"613","Inbreeding.4","0.126315789473684","Bocas del Toro"
"614","Inbreeding.4","0.0736842105263158","Bocas del Toro"
"615","Inbreeding.4","0.136842105263158","Bocas del Toro"
"616","Inbreeding.4","0.105263157894737","Bocas del Toro"
"617","Inbreeding.4","0.147368421052632","Bocas del Toro"
"618","Inbreeding.4","0.126315789473684","Bocas del Toro"
"619","Inbreeding.4","0.0631578947368421","Bocas del Toro"
"620","Inbreeding.4","0.115789473684211","Bocas del Toro"
"621","Inbreeding.4","0.105263157894737","Bocas del Toro"
"622","Inbreeding.4","0.105263157894737","Bocas del Toro"
"623","Inbreeding.4","0.0736842105263158","Bocas del Toro"
"624","Inbreeding.4","0.0947368421052631","Bocas del Toro"
"625","Inbreeding.4","0.136842105263158","Bocas del Toro"
"626","Inbreeding.4","0.115789473684211","Bocas del Toro"
"627","Inbreeding.4","0.105263157894737","Bocas del Toro"
"628","Inbreeding.4","0.178947368421053","Bocas del Toro"
"629","Inbreeding.4","0.136842105263158","Bocas del Toro"
"630","Inbreeding.4","0.147368421052632","Bocas del Toro"
"631","Inbreeding.4","0.126315789473684","Bocas del Toro"
"632","Inbreeding.4","0.0736842105263158","Bocas del Toro"
"633","Inbreeding.4","0.115789473684211","Bocas del Toro"
"634","Inbreeding.4","0.0842105263157895","Bocas del Toro"
"635","Inbreeding.4","0.0947368421052631","Bocas del Toro"
"636","Inbreeding.4","0.126315789473684","Bocas del Toro"
"637","Inbreeding.4","0.178947368421053","Bocas del Toro"
"638","Inbreeding.4","0.0842105263157895","Bocas del Toro"
"639","Inbreeding.4","0.0736842105263158","Bocas del Toro"
"640","Inbreeding.4","0.0947368421052631","Bocas del Toro"
"641","Inbreeding.4","0.0736842105263158","Bocas del Toro"
"642","Inbreeding.4","0.105263157894737","Bocas del Toro"
"643","Inbreeding.4","0.147368421052632","Bocas del Toro"
"644","Inbreeding.4","0.0526315789473685","Bocas del Toro"
"645","Inbreeding.4","0.115789473684211","Bocas del Toro"
"646","Inbreeding.4","0.147368421052632","Bocas del Toro"
"647","Inbreeding.4","0.136842105263158","Bocas del Toro"
"648","Inbreeding.4","0.126315789473684","Bocas del Toro"
"649","Inbreeding.4","0.147368421052632","Bocas del Toro"
"650","Inbreeding.4","0.147368421052632","Bocas del Toro"
"651","Inbreeding.4","0.115789473684211","Bocas del Toro"
"652","Inbreeding.4","0.0842105263157895","Bocas del Toro"
"653","Inbreeding.4","0.0631578947368421","Bocas del Toro"
"654","Inbreeding.4","0.0947368421052631","Bocas del Toro"
"655","Inbreeding.4","0.168421052631579","Bocas del Toro"
"656","Inbreeding.4","0.157894736842105","Bocas del Toro"
"657","Inbreeding.4","0.178947368421053","Bocas del Toro"
"658","Inbreeding.4","0.178947368421053","Bocas del Toro"
"659","Inbreeding.4","0.157894736842105","Bocas del Toro"
"660","Inbreeding.4","0.178947368421053","Bocas del Toro"
"661","Inbreeding.4","0.178947368421053","Bocas del Toro"
"662","Inbreeding.4","0.168421052631579","Bocas del Toro"
"663","Inbreeding.4","0.178947368421053","Bocas del Toro"
"664","Inbreeding.4","0.189473684210526","Bocas del Toro"
"665","Inbreeding.4","0.168421052631579","Bocas del Toro"
"666","Inbreeding.4","0.178947368421053","Bocas del Toro"
"667","Inbreeding.4","0.178947368421053","Bocas del Toro"
"668","Inbreeding.4","0.0736842105263158","Bocas del Toro"
"669","Inbreeding.4","0.178947368421053","Bocas del Toro"
"670","Inbreeding.4","0.178947368421053","Bocas del Toro"
"671","Inbreeding.4","0.178947368421053","Bocas del Toro"
"672","Inbreeding.4","0.178947368421053","Bocas del Toro"
"673","Inbreeding.4","0.178947368421053","Bocas del Toro"
"674","Inbreeding.4","0.105263157894737","Bocas del Toro"
"675","Inbreeding.4","0.105263157894737","Bocas del Toro"
"676","Inbreeding.4","0.0842105263157895","Bocas del Toro"
"677","Inbreeding.4","0.0947368421052631","Bocas del Toro"
"678","Inbreeding.4","0.178947368421053","Bocas del Toro"
"679","Inbreeding.4","0.189473684210526","Bocas del Toro"
"680","Inbreeding.4","0.178947368421053","Bocas del Toro"
"681","Inbreeding.4","0.168421052631579","Bocas del Toro"
"682","Inbreeding.4","0.126315789473684","Bocas del Toro"
"683","Inbreeding.4","0.157894736842105","Bocas del Toro"
"684","Inbreeding.4","0.0842105263157895","Bocas del Toro"
"685","Inbreeding.4","0.115789473684211","Bocas del Toro"
"686","Inbreeding.4","0.105263157894737","Bocas del Toro"
"687","Inbreeding.4","0.105263157894737","Bocas del Toro"
"688","Inbreeding.4","0.105263157894737","Bocas del Toro"
"689","Inbreeding.4","0.157894736842105","Bocas del Toro"
"690","Inbreeding.4","0.0947368421052631","Bocas del Toro"
"691","Inbreeding.4","0.136842105263158","Bocas del Toro"
"692","Inbreeding.4","0.0947368421052631","Bocas del Toro"
"693","Inbreeding.4","0.115789473684211","Bocas del Toro"
"694","Inbreeding.4","0.147368421052632","Bocas del Toro"
"695","Inbreeding.4","0.147368421052632","Bocas del Toro"
"696","Inbreeding.4","0.126315789473684","Bocas del Toro"
"697","Inbreeding.4","0.0947368421052631","Bocas del Toro"
"698","Inbreeding.4","0.0631578947368421","Bocas del Toro"
"699","Inbreeding.4","0.157894736842105","Bocas del Toro"
"700","Inbreeding.4","0.115789473684211","Bocas del Toro"
"701","Inbreeding.4","0.178947368421053","Bocas del Toro"
"702","Inbreeding.4","0.147368421052632","Bocas del Toro"
"703","Inbreeding.4","0.147368421052632","Bocas del Toro"
"704","Inbreeding.4","0.147368421052632","Bocas del Toro"
"705","Inbreeding.4","0.178947368421053","Bocas del Toro"
"706","Inbreeding.4","0.231578947368421","Bocas del Toro"
"707","Inbreeding.4","0.231578947368421","Bocas del Toro"
"708","Inbreeding.4","0.178947368421053","Bocas del Toro"
"709","Inbreeding.4","0.147368421052632","Bocas del Toro"
"710","Inbreeding.4","0.231578947368421","Bocas del Toro"
"711","Inbreeding.4","0.189473684210526","Bocas del Toro"
"712","Inbreeding.4","0.157894736842105","Bocas del Toro"
"713","Inbreeding.4","0.231578947368421","Bocas del Toro"
"714","Inbreeding.4","0.231578947368421","Bocas del Toro"
"715","Inbreeding.4","0.231578947368421","Bocas del Toro"
"716","Inbreeding.4","0.231578947368421","Bocas del Toro"
"717","Inbreeding.4","0.136842105263158","Bocas del Toro"
"718","Inbreeding.4","0.147368421052632","Bocas del Toro"
"719","Inbreeding.4","0.210526315789474","Bocas del Toro"
"720","Inbreeding.4","0.231578947368421","Bocas del Toro"
"721","Inbreeding.4","0.231578947368421","Bocas del Toro"
"722","Inbreeding.4","0.231578947368421","Bocas del Toro"
"723","Inbreeding.4","0.231578947368421","Bocas del Toro"
"724","Inbreeding.4","0.231578947368421","Bocas del Toro"
"725","Inbreeding.4","0.231578947368421","Bocas del Toro"
"726","Inbreeding.4","0.147368421052632","Bocas del Toro"
"727","Inbreeding.4","0.231578947368421","Bocas del Toro"
"728","Inbreeding.4","0.231578947368421","Bocas del Toro"
"729","Inbreeding.4","0.231578947368421","Bocas del Toro"
"730","Inbreeding.4","0.231578947368421","Bocas del Toro"
"731","Inbreeding.4","0.231578947368421","Bocas del Toro"
"732","Inbreeding.4","0.231578947368421","Bocas del Toro"
"733","Inbreeding.4","0.231578947368421","Bocas del Toro"
"734","Inbreeding.4","0.231578947368421","Bocas del Toro"
"735","Inbreeding.4","0.231578947368421","Bocas del Toro"
"736","Inbreeding.4","0.178947368421053","Bocas del Toro"
"737","Inbreeding.4","0.178947368421053","Bocas del Toro"
"738","Inbreeding.4","0.168421052631579","Bocas del Toro"
"739","Inbreeding.4","0.210526315789474","Bocas del Toro"
"740","Inbreeding.4","0.189473684210526","Bocas del Toro"
"741","Inbreeding.4","0.231578947368421","Bocas del Toro"
"742","Inbreeding.4","0.231578947368421","Bocas del Toro"
"743","Inbreeding.4","0.189473684210526","Bocas del Toro"
"744","Inbreeding.4","0.147368421052632","Bocas del Toro"
"745","Inbreeding.4","0.189473684210526","Bocas del Toro"
"746","Inbreeding.4","0.178947368421053","Bocas del Toro"
"747","Inbreeding.4","0.031578947368421","Bocas del Toro"
"748","Inbreeding.4","0.189473684210526","Bocas del Toro"
"749","Inbreeding.4","0.105263157894737","Bocas del Toro"
"750","Inbreeding.4","0.115789473684211","Bocas del Toro"
"751","Inbreeding.4","0.105263157894737","Bocas del Toro"
"752","Inbreeding.4","0.178947368421053","Bocas del Toro"
"753","Inbreeding.4","0.147368421052632","Bocas del Toro"
"754","Inbreeding.4","0.168421052631579","Bocas del Toro"
"755","Inbreeding.4","0.231578947368421","Bocas del Toro"
"756","Inbreeding.4","0.0947368421052631","Bocas del Toro"
"757","Inbreeding.4","0.147368421052632","Bocas del Toro"
"758","Inbreeding.4","0.147368421052632","Bocas del Toro"
"759","Inbreeding.4","0.147368421052632","Bocas del Toro"
"760","Inbreeding.4","0.0526315789473685","Bocas del Toro"
"761","Inbreeding.4","0.115789473684211","Bocas del Toro"
"762","Inbreeding.4","0.126315789473684","Bocas del Toro"
"763","Inbreeding.4","0.157894736842105","Bocas del Toro"
"764","Inbreeding.4","0.136842105263158","Bocas del Toro"
"765","Inbreeding.4","0.105263157894737","Bocas del Toro"
"766","Inbreeding.5","0.126315789473684","Bocas del Toro"
"767","Inbreeding.5","0.0736842105263158","Bocas del Toro"
"768","Inbreeding.5","0.136842105263158","Bocas del Toro"
"769","Inbreeding.5","0.105263157894737","Bocas del Toro"
"770","Inbreeding.5","0.147368421052632","Bocas del Toro"
"771","Inbreeding.5","0.126315789473684","Bocas del Toro"
"772","Inbreeding.5","0.0631578947368421","Bocas del Toro"
"773","Inbreeding.5","0.115789473684211","Bocas del Toro"
"774","Inbreeding.5","0.105263157894737","Bocas del Toro"
"775","Inbreeding.5","0.105263157894737","Bocas del Toro"
"776","Inbreeding.5","0.0736842105263158","Bocas del Toro"
"777","Inbreeding.5","0.0947368421052631","Bocas del Toro"
"778","Inbreeding.5","0.136842105263158","Bocas del Toro"
"779","Inbreeding.5","0.115789473684211","Bocas del Toro"
"780","Inbreeding.5","0.105263157894737","Bocas del Toro"
"781","Inbreeding.5","0.178947368421053","Bocas del Toro"
"782","Inbreeding.5","0.136842105263158","Bocas del Toro"
"783","Inbreeding.5","0.147368421052632","Bocas del Toro"
"784","Inbreeding.5","0.126315789473684","Bocas del Toro"
"785","Inbreeding.5","0.0736842105263158","Bocas del Toro"
"786","Inbreeding.5","0.115789473684211","Bocas del Toro"
"787","Inbreeding.5","0.0842105263157895","Bocas del Toro"
"788","Inbreeding.5","0.0947368421052631","Bocas del Toro"
"789","Inbreeding.5","0.126315789473684","Bocas del Toro"
"790","Inbreeding.5","0.178947368421053","Bocas del Toro"
"791","Inbreeding.5","0.0842105263157895","Bocas del Toro"
"792","Inbreeding.5","0.0736842105263158","Bocas del Toro"
"793","Inbreeding.5","0.0947368421052631","Bocas del Toro"
"794","Inbreeding.5","0.0736842105263158","Bocas del Toro"
"795","Inbreeding.5","0.105263157894737","Bocas del Toro"
"796","Inbreeding.5","0.147368421052632","Bocas del Toro"
"797","Inbreeding.5","0.0526315789473685","Bocas del Toro"
"798","Inbreeding.5","0.115789473684211","Bocas del Toro"
"799","Inbreeding.5","0.147368421052632","Bocas del Toro"
"800","Inbreeding.5","0.136842105263158","Bocas del Toro"
"801","Inbreeding.5","0.126315789473684","Bocas del Toro"
"802","Inbreeding.5","0.147368421052632","Bocas del Toro"
"803","Inbreeding.5","0.147368421052632","Bocas del Toro"
"804","Inbreeding.5","0.115789473684211","Bocas del Toro"
"805","Inbreeding.5","0.0842105263157895","Bocas del Toro"
"806","Inbreeding.5","0.0631578947368421","Bocas del Toro"
"807","Inbreeding.5","0.0947368421052631","Bocas del Toro"
"808","Inbreeding.5","0.168421052631579","Bocas del Toro"
"809","Inbreeding.5","0.157894736842105","Bocas del Toro"
"810","Inbreeding.5","0.178947368421053","Bocas del Toro"
"811","Inbreeding.5","0.178947368421053","Bocas del Toro"
"812","Inbreeding.5","0.157894736842105","Bocas del Toro"
"813","Inbreeding.5","0.178947368421053","Bocas del Toro"
"814","Inbreeding.5","0.178947368421053","Bocas del Toro"
"815","Inbreeding.5","0.168421052631579","Bocas del Toro"
"816","Inbreeding.5","0.178947368421053","Bocas del Toro"
"817","Inbreeding.5","0.189473684210526","Bocas del Toro"
"818","Inbreeding.5","0.168421052631579","Bocas del Toro"
"819","Inbreeding.5","0.178947368421053","Bocas del Toro"
"820","Inbreeding.5","0.178947368421053","Bocas del Toro"
"821","Inbreeding.5","0.0736842105263158","Bocas del Toro"
"822","Inbreeding.5","0.178947368421053","Bocas del Toro"
"823","Inbreeding.5","0.178947368421053","Bocas del Toro"
"824","Inbreeding.5","0.178947368421053","Bocas del Toro"
"825","Inbreeding.5","0.178947368421053","Bocas del Toro"
"826","Inbreeding.5","0.178947368421053","Bocas del Toro"
"827","Inbreeding.5","0.105263157894737","Bocas del Toro"
"828","Inbreeding.5","0.105263157894737","Bocas del Toro"
"829","Inbreeding.5","0.0842105263157895","Bocas del Toro"
"830","Inbreeding.5","0.0947368421052631","Bocas del Toro"
"831","Inbreeding.5","0.178947368421053","Bocas del Toro"
"832","Inbreeding.5","0.189473684210526","Bocas del Toro"
"833","Inbreeding.5","0.178947368421053","Bocas del Toro"
"834","Inbreeding.5","0.168421052631579","Bocas del Toro"
"835","Inbreeding.5","0.126315789473684","Bocas del Toro"
"836","Inbreeding.5","0.157894736842105","Bocas del Toro"
"837","Inbreeding.5","0.0842105263157895","Bocas del Toro"
"838","Inbreeding.5","0.115789473684211","Bocas del Toro"
"839","Inbreeding.5","0.105263157894737","Bocas del Toro"
"840","Inbreeding.5","0.105263157894737","Bocas del Toro"
"841","Inbreeding.5","0.105263157894737","Bocas del Toro"
"842","Inbreeding.5","0.157894736842105","Bocas del Toro"
"843","Inbreeding.5","0.0947368421052631","Bocas del Toro"
"844","Inbreeding.5","0.136842105263158","Bocas del Toro"
"845","Inbreeding.5","0.0947368421052631","Bocas del Toro"
"846","Inbreeding.5","0.115789473684211","Bocas del Toro"
"847","Inbreeding.5","0.147368421052632","Bocas del Toro"
"848","Inbreeding.5","0.147368421052632","Bocas del Toro"
"849","Inbreeding.5","0.126315789473684","Bocas del Toro"
"850","Inbreeding.5","0.0947368421052631","Bocas del Toro"
"851","Inbreeding.5","0.0631578947368421","Bocas del Toro"
"852","Inbreeding.5","0.157894736842105","Bocas del Toro"
"853","Inbreeding.5","0.115789473684211","Bocas del Toro"
"854","Inbreeding.5","0.178947368421053","Bocas del Toro"
"855","Inbreeding.5","0.147368421052632","Bocas del Toro"
"856","Inbreeding.5","0.147368421052632","Bocas del Toro"
"857","Inbreeding.5","0.147368421052632","Bocas del Toro"
"858","Inbreeding.5","0.178947368421053","Bocas del Toro"
"859","Inbreeding.5","0.231578947368421","Bocas del Toro"
"860","Inbreeding.5","0.231578947368421","Bocas del Toro"
"861","Inbreeding.5","0.178947368421053","Bocas del Toro"
"862","Inbreeding.5","0.147368421052632","Bocas del Toro"
"863","Inbreeding.5","0.231578947368421","Bocas del Toro"
"864","Inbreeding.5","0.189473684210526","Bocas del Toro"
"865","Inbreeding.5","0.157894736842105","Bocas del Toro"
"866","Inbreeding.5","0.231578947368421","Bocas del Toro"
"867","Inbreeding.5","0.231578947368421","Bocas del Toro"
"868","Inbreeding.5","0.231578947368421","Bocas del Toro"
"869","Inbreeding.5","0.231578947368421","Bocas del Toro"
"870","Inbreeding.5","0.136842105263158","Bocas del Toro"
"871","Inbreeding.5","0.147368421052632","Bocas del Toro"
"872","Inbreeding.5","0.210526315789474","Bocas del Toro"
"873","Inbreeding.5","0.231578947368421","Bocas del Toro"
"874","Inbreeding.5","0.231578947368421","Bocas del Toro"
"875","Inbreeding.5","0.231578947368421","Bocas del Toro"
"876","Inbreeding.5","0.231578947368421","Bocas del Toro"
"877","Inbreeding.5","0.231578947368421","Bocas del Toro"
"878","Inbreeding.5","0.231578947368421","Bocas del Toro"
"879","Inbreeding.5","0.147368421052632","Bocas del Toro"
"880","Inbreeding.5","0.231578947368421","Bocas del Toro"
"881","Inbreeding.5","0.231578947368421","Bocas del Toro"
"882","Inbreeding.5","0.231578947368421","Bocas del Toro"
"883","Inbreeding.5","0.231578947368421","Bocas del Toro"
"884","Inbreeding.5","0.231578947368421","Bocas del Toro"
"885","Inbreeding.5","0.231578947368421","Bocas del Toro"
"886","Inbreeding.5","0.231578947368421","Bocas del Toro"
"887","Inbreeding.5","0.231578947368421","Bocas del Toro"
"888","Inbreeding.5","0.231578947368421","Bocas del Toro"
"889","Inbreeding.5","0.178947368421053","Bocas del Toro"
"890","Inbreeding.5","0.178947368421053","Bocas del Toro"
"891","Inbreeding.5","0.168421052631579","Bocas del Toro"
"892","Inbreeding.5","0.210526315789474","Bocas del Toro"
"893","Inbreeding.5","0.189473684210526","Bocas del Toro"
"894","Inbreeding.5","0.231578947368421","Bocas del Toro"
"895","Inbreeding.5","0.231578947368421","Bocas del Toro"
"896","Inbreeding.5","0.189473684210526","Bocas del Toro"
"897","Inbreeding.5","0.147368421052632","Bocas del Toro"
"898","Inbreeding.5","0.189473684210526","Bocas del Toro"
"899","Inbreeding.5","0.178947368421053","Bocas del Toro"
"900","Inbreeding.5","0.031578947368421","Bocas del Toro"
"901","Inbreeding.5","0.189473684210526","Bocas del Toro"
"902","Inbreeding.5","0.105263157894737","Bocas del Toro"
"903","Inbreeding.5","0.115789473684211","Bocas del Toro"
"904","Inbreeding.5","0.105263157894737","Bocas del Toro"
"905","Inbreeding.5","0.178947368421053","Bocas del Toro"
"906","Inbreeding.5","0.147368421052632","Bocas del Toro"
"907","Inbreeding.5","0.168421052631579","Bocas del Toro"
"908","Inbreeding.5","0.231578947368421","Bocas del Toro"
"909","Inbreeding.5","0.0947368421052631","Bocas del Toro"
"910","Inbreeding.5","0.147368421052632","Bocas del Toro"
"911","Inbreeding.5","0.147368421052632","Bocas del Toro"
"912","Inbreeding.5","0.147368421052632","Bocas del Toro"
"913","Inbreeding.5","0.0526315789473685","Bocas del Toro"
